timestamp,building_id,energy,hour,day_of_week,is_weekend,month,sqm,building_type
2017-03-22 16:00:00,Wolf_science_Alfreda,105.845,16,2,0,3,914.0,Technology/science
2017-03-22 17:00:00,Wolf_science_Alfreda,101.83,17,2,0,3,914.0,Technology/science
2017-03-22 18:00:00,Wolf_science_Alfreda,88.455,18,2,0,3,914.0,Technology/science
2017-03-22 19:00:00,Wolf_science_Alfreda,83.0925,19,2,0,3,914.0,Technology/science
2017-03-22 20:00:00,Wolf_science_Alfreda,82.5725,20,2,0,3,914.0,Technology/science
2017-03-22 21:00:00,Wolf_science_Alfreda,84.1125,21,2,0,3,914.0,Technology/science
2017-03-22 22:00:00,Wolf_science_Alfreda,82.8825,22,2,0,3,914.0,Technology/science
2017-03-22 23:00:00,Wolf_science_Alfreda,83.7375,23,2,0,3,914.0,Technology/science
2017-03-23 00:00:00,Wolf_science_Alfreda,83.3275,0,3,0,3,914.0,Technology/science
2017-03-23 01:00:00,Wolf_science_Alfreda,83.7075,1,3,0,3,914.0,Technology/science
2017-03-23 02:00:00,Wolf_science_Alfreda,83.3775,2,3,0,3,914.0,Technology/science
2017-03-23 03:00:00,Wolf_science_Alfreda,82.7125,3,3,0,3,914.0,Technology/science
2017-03-23 04:00:00,Wolf_science_Alfreda,84.21,4,3,0,3,914.0,Technology/science
2017-03-23 05:00:00,Wolf_science_Alfreda,83.1125,5,3,0,3,914.0,Technology/science
2017-03-23 06:00:00,Wolf_science_Alfreda,91.6475,6,3,0,3,914.0,Technology/science
2017-03-23 07:00:00,Wolf_science_Alfreda,91.43,7,3,0,3,914.0,Technology/science
2017-03-23 08:00:00,Wolf_science_Alfreda,98.1225,8,3,0,3,914.0,Technology/science
2017-03-23 09:00:00,Wolf_science_Alfreda,106.67,9,3,0,3,914.0,Technology/science
2017-03-23 10:00:00,Wolf_science_Alfreda,106.675,10,3,0,3,914.0,Technology/science
2017-03-23 11:00:00,Wolf_science_Alfreda,107.46,11,3,0,3,914.0,Technology/science
2017-03-23 12:00:00,Wolf_science_Alfreda,103.62,12,3,0,3,914.0,Technology/science
2017-03-23 13:00:00,Wolf_science_Alfreda,99.895,13,3,0,3,914.0,Technology/science
2017-03-23 14:00:00,Wolf_science_Alfreda,100.13,14,3,0,3,914.0,Technology/science
2017-03-23 15:00:00,Wolf_science_Alfreda,98.3125,15,3,0,3,914.0,Technology/science
2017-03-23 16:00:00,Wolf_science_Alfreda,96.91,16,3,0,3,914.0,Technology/science
2017-03-23 17:00:00,Wolf_science_Alfreda,93.9975,17,3,0,3,914.0,Technology/science
2017-03-23 18:00:00,Wolf_science_Alfreda,80.595,18,3,0,3,914.0,Technology/science
2017-03-23 19:00:00,Wolf_science_Alfreda,75.0425,19,3,0,3,914.0,Technology/science
2017-03-23 20:00:00,Wolf_science_Alfreda,76.14,20,3,0,3,914.0,Technology/science
2017-03-23 21:00:00,Wolf_science_Alfreda,76.065,21,3,0,3,914.0,Technology/science
2017-03-23 22:00:00,Wolf_science_Alfreda,75.6575,22,3,0,3,914.0,Technology/science
2017-03-23 23:00:00,Wolf_science_Alfreda,76.705,23,3,0,3,914.0,Technology/science
2017-03-24 00:00:00,Wolf_science_Alfreda,75.8125,0,4,0,3,914.0,Technology/science
2017-03-24 01:00:00,Wolf_science_Alfreda,76.185,1,4,0,3,914.0,Technology/science
2017-03-24 02:00:00,Wolf_science_Alfreda,75.9475,2,4,0,3,914.0,Technology/science
2017-03-24 03:00:00,Wolf_science_Alfreda,75.735,3,4,0,3,914.0,Technology/science
2017-03-24 04:00:00,Wolf_science_Alfreda,76.075,4,4,0,3,914.0,Technology/science
2017-03-24 05:00:00,Wolf_science_Alfreda,76.325,5,4,0,3,914.0,Technology/science
2017-03-24 06:00:00,Wolf_science_Alfreda,84.86,6,4,0,3,914.0,Technology/science
2017-03-24 07:00:00,Wolf_science_Alfreda,85.375,7,4,0,3,914.0,Technology/science
2017-03-24 08:00:00,Wolf_science_Alfreda,90.385,8,4,0,3,914.0,Technology/science
2017-03-24 09:00:00,Wolf_science_Alfreda,97.645,9,4,0,3,914.0,Technology/science
2017-03-24 10:00:00,Wolf_science_Alfreda,100.8175,10,4,0,3,914.0,Technology/science
2017-03-24 11:00:00,Wolf_science_Alfreda,100.495,11,4,0,3,914.0,Technology/science
2017-03-24 12:00:00,Wolf_science_Alfreda,98.745,12,4,0,3,914.0,Technology/science
2017-03-24 13:00:00,Wolf_science_Alfreda,97.13,13,4,0,3,914.0,Technology/science
2017-03-24 14:00:00,Wolf_science_Alfreda,101.2425,14,4,0,3,914.0,Technology/science
2017-03-24 15:00:00,Wolf_science_Alfreda,94.2675,15,4,0,3,914.0,Technology/science
2017-03-24 16:00:00,Wolf_science_Alfreda,94.9625,16,4,0,3,914.0,Technology/science
2017-03-24 17:00:00,Wolf_science_Alfreda,89.5375,17,4,0,3,914.0,Technology/science
2017-03-24 18:00:00,Wolf_science_Alfreda,81.4425,18,4,0,3,914.0,Technology/science
2017-03-24 19:00:00,Wolf_science_Alfreda,77.3975,19,4,0,3,914.0,Technology/science
2017-03-24 20:00:00,Wolf_science_Alfreda,77.11,20,4,0,3,914.0,Technology/science
2017-03-24 21:00:00,Wolf_science_Alfreda,76.8675,21,4,0,3,914.0,Technology/science
2017-03-24 22:00:00,Wolf_science_Alfreda,77.5325,22,4,0,3,914.0,Technology/science
2017-03-24 23:00:00,Wolf_science_Alfreda,77.25,23,4,0,3,914.0,Technology/science
2017-03-25 00:00:00,Wolf_science_Alfreda,77.055,0,5,1,3,914.0,Technology/science
2017-03-25 01:00:00,Wolf_science_Alfreda,77.06,1,5,1,3,914.0,Technology/science
2017-03-25 02:00:00,Wolf_science_Alfreda,77.5275,2,5,1,3,914.0,Technology/science
2017-03-25 03:00:00,Wolf_science_Alfreda,77.8675,3,5,1,3,914.0,Technology/science
2017-03-25 04:00:00,Wolf_science_Alfreda,77.5425,4,5,1,3,914.0,Technology/science
2017-03-25 05:00:00,Wolf_science_Alfreda,77.365,5,5,1,3,914.0,Technology/science
2017-03-25 06:00:00,Wolf_science_Alfreda,77.59,6,5,1,3,914.0,Technology/science
2017-03-25 07:00:00,Wolf_science_Alfreda,77.845,7,5,1,3,914.0,Technology/science
2017-03-25 08:00:00,Wolf_science_Alfreda,77.2875,8,5,1,3,914.0,Technology/science
2017-03-25 09:00:00,Wolf_science_Alfreda,77.17,9,5,1,3,914.0,Technology/science
2017-03-25 10:00:00,Wolf_science_Alfreda,77.6925,10,5,1,3,914.0,Technology/science
2017-03-25 11:00:00,Wolf_science_Alfreda,77.56,11,5,1,3,914.0,Technology/science
2017-03-25 12:00:00,Wolf_science_Alfreda,77.515,12,5,1,3,914.0,Technology/science
2017-03-25 13:00:00,Wolf_science_Alfreda,78.755,13,5,1,3,914.0,Technology/science
2017-03-25 14:00:00,Wolf_science_Alfreda,80.0375,14,5,1,3,914.0,Technology/science
2017-03-25 15:00:00,Wolf_science_Alfreda,79.1475,15,5,1,3,914.0,Technology/science
2017-03-25 16:00:00,Wolf_science_Alfreda,78.94,16,5,1,3,914.0,Technology/science
2017-03-25 17:00:00,Wolf_science_Alfreda,79.735,17,5,1,3,914.0,Technology/science
2017-03-25 18:00:00,Wolf_science_Alfreda,78.79,18,5,1,3,914.0,Technology/science
2017-03-25 19:00:00,Wolf_science_Alfreda,77.6975,19,5,1,3,914.0,Technology/science
2017-03-25 20:00:00,Wolf_science_Alfreda,77.25,20,5,1,3,914.0,Technology/science
2017-03-25 21:00:00,Wolf_science_Alfreda,77.0275,21,5,1,3,914.0,Technology/science
2017-03-25 22:00:00,Wolf_science_Alfreda,76.6575,22,5,1,3,914.0,Technology/science
2017-03-25 23:00:00,Wolf_science_Alfreda,77.265,23,5,1,3,914.0,Technology/science
2017-03-26 00:00:00,Wolf_science_Alfreda,77.2325,0,6,1,3,914.0,Technology/science
2017-03-26 01:00:00,Wolf_science_Alfreda,77.3475,1,6,1,3,914.0,Technology/science
2017-03-26 02:00:00,Wolf_science_Alfreda,77.1875,2,6,1,3,914.0,Technology/science
2017-03-26 03:00:00,Wolf_science_Alfreda,76.94,3,6,1,3,914.0,Technology/science
2017-03-26 04:00:00,Wolf_science_Alfreda,78.14,4,6,1,3,914.0,Technology/science
2017-03-26 05:00:00,Wolf_science_Alfreda,77.3,5,6,1,3,914.0,Technology/science
2017-03-26 06:00:00,Wolf_science_Alfreda,77.2575,6,6,1,3,914.0,Technology/science
2017-03-26 07:00:00,Wolf_science_Alfreda,76.7525,7,6,1,3,914.0,Technology/science
2017-03-26 08:00:00,Wolf_science_Alfreda,77.1475,8,6,1,3,914.0,Technology/science
2017-03-26 09:00:00,Wolf_science_Alfreda,76.94,9,6,1,3,914.0,Technology/science
2017-03-26 10:00:00,Wolf_science_Alfreda,77.22,10,6,1,3,914.0,Technology/science
2017-03-26 11:00:00,Wolf_science_Alfreda,76.61,11,6,1,3,914.0,Technology/science
2017-03-26 12:00:00,Wolf_science_Alfreda,78.2125,12,6,1,3,914.0,Technology/science
2017-03-26 13:00:00,Wolf_science_Alfreda,76.6125,13,6,1,3,914.0,Technology/science
2017-03-26 14:00:00,Wolf_science_Alfreda,77.1875,14,6,1,3,914.0,Technology/science
2017-03-26 15:00:00,Wolf_science_Alfreda,77.1525,15,6,1,3,914.0,Technology/science
2017-03-26 16:00:00,Wolf_science_Alfreda,76.9225,16,6,1,3,914.0,Technology/science
2017-03-26 17:00:00,Wolf_science_Alfreda,78.0875,17,6,1,3,914.0,Technology/science
2017-03-26 18:00:00,Wolf_science_Alfreda,77.0825,18,6,1,3,914.0,Technology/science
2017-03-26 19:00:00,Wolf_science_Alfreda,77.0275,19,6,1,3,914.0,Technology/science
2017-03-26 20:00:00,Wolf_science_Alfreda,77.085,20,6,1,3,914.0,Technology/science
2017-03-26 21:00:00,Wolf_science_Alfreda,77.6225,21,6,1,3,914.0,Technology/science
2017-03-26 22:00:00,Wolf_science_Alfreda,77.1275,22,6,1,3,914.0,Technology/science
2017-03-26 23:00:00,Wolf_science_Alfreda,76.445,23,6,1,3,914.0,Technology/science
2017-03-27 00:00:00,Wolf_science_Alfreda,77.6725,0,0,0,3,914.0,Technology/science
2017-03-27 01:00:00,Wolf_science_Alfreda,76.8175,1,0,0,3,914.0,Technology/science
2017-03-27 02:00:00,Wolf_science_Alfreda,77.7775,2,0,0,3,914.0,Technology/science
2017-03-27 03:00:00,Wolf_science_Alfreda,85.1075,3,0,0,3,914.0,Technology/science
2017-03-27 04:00:00,Wolf_science_Alfreda,82.4325,4,0,0,3,914.0,Technology/science
2017-03-27 05:00:00,Wolf_science_Alfreda,83.8975,5,0,0,3,914.0,Technology/science
2017-03-27 06:00:00,Wolf_science_Alfreda,84.4675,6,0,0,3,914.0,Technology/science
2017-03-27 07:00:00,Wolf_science_Alfreda,91.83,7,0,0,3,914.0,Technology/science
2017-03-27 08:00:00,Wolf_science_Alfreda,100.2375,8,0,0,3,914.0,Technology/science
2017-03-27 09:00:00,Wolf_science_Alfreda,97.4425,9,0,0,3,914.0,Technology/science
2017-03-27 10:00:00,Wolf_science_Alfreda,96.425,10,0,0,3,914.0,Technology/science
2017-03-27 11:00:00,Wolf_science_Alfreda,97.065,11,0,0,3,914.0,Technology/science
2017-03-27 12:00:00,Wolf_science_Alfreda,95.55,12,0,0,3,914.0,Technology/science
2017-03-27 13:00:00,Wolf_science_Alfreda,97.385,13,0,0,3,914.0,Technology/science
2017-03-27 14:00:00,Wolf_science_Alfreda,95.1075,14,0,0,3,914.0,Technology/science
2017-03-27 15:00:00,Wolf_science_Alfreda,93.9825,15,0,0,3,914.0,Technology/science
2017-03-27 16:00:00,Wolf_science_Alfreda,90.3525,16,0,0,3,914.0,Technology/science
2017-03-27 17:00:00,Wolf_science_Alfreda,79.5825,17,0,0,3,914.0,Technology/science
2017-03-27 18:00:00,Wolf_science_Alfreda,77.84,18,0,0,3,914.0,Technology/science
2017-03-27 19:00:00,Wolf_science_Alfreda,76.25,19,0,0,3,914.0,Technology/science
2017-03-27 20:00:00,Wolf_science_Alfreda,74.4275,20,0,0,3,914.0,Technology/science
2017-03-27 21:00:00,Wolf_science_Alfreda,75.025,21,0,0,3,914.0,Technology/science
2017-03-27 22:00:00,Wolf_science_Alfreda,75.535,22,0,0,3,914.0,Technology/science
2017-03-27 23:00:00,Wolf_science_Alfreda,73.97,23,0,0,3,914.0,Technology/science
2017-03-28 00:00:00,Wolf_science_Alfreda,74.7425,0,1,0,3,914.0,Technology/science
2017-03-28 01:00:00,Wolf_science_Alfreda,74.755,1,1,0,3,914.0,Technology/science
2017-03-28 02:00:00,Wolf_science_Alfreda,75.1075,2,1,0,3,914.0,Technology/science
2017-03-28 03:00:00,Wolf_science_Alfreda,75.115,3,1,0,3,914.0,Technology/science
2017-03-28 04:00:00,Wolf_science_Alfreda,74.8325,4,1,0,3,914.0,Technology/science
2017-03-28 05:00:00,Wolf_science_Alfreda,82.3825,5,1,0,3,914.0,Technology/science
2017-03-28 06:00:00,Wolf_science_Alfreda,83.715,6,1,0,3,914.0,Technology/science
2017-03-28 07:00:00,Wolf_science_Alfreda,90.665,7,1,0,3,914.0,Technology/science
2017-03-28 08:00:00,Wolf_science_Alfreda,94.4775,8,1,0,3,914.0,Technology/science
2017-03-28 09:00:00,Wolf_science_Alfreda,96.635,9,1,0,3,914.0,Technology/science
2017-03-28 10:00:00,Wolf_science_Alfreda,97.1325,10,1,0,3,914.0,Technology/science
2017-03-28 11:00:00,Wolf_science_Alfreda,96.8225,11,1,0,3,914.0,Technology/science
2017-03-28 12:00:00,Wolf_science_Alfreda,97.795,12,1,0,3,914.0,Technology/science
2017-03-28 13:00:00,Wolf_science_Alfreda,97.1675,13,1,0,3,914.0,Technology/science
2017-03-28 14:00:00,Wolf_science_Alfreda,93.1975,14,1,0,3,914.0,Technology/science
2017-03-28 15:00:00,Wolf_science_Alfreda,93.2425,15,1,0,3,914.0,Technology/science
2017-03-28 16:00:00,Wolf_science_Alfreda,92.0625,16,1,0,3,914.0,Technology/science
2017-03-28 17:00:00,Wolf_science_Alfreda,79.73,17,1,0,3,914.0,Technology/science
2017-03-28 18:00:00,Wolf_science_Alfreda,76.7275,18,1,0,3,914.0,Technology/science
2017-03-28 19:00:00,Wolf_science_Alfreda,73.6325,19,1,0,3,914.0,Technology/science
2017-03-28 20:00:00,Wolf_science_Alfreda,73.32,20,1,0,3,914.0,Technology/science
2017-03-28 21:00:00,Wolf_science_Alfreda,73.9,21,1,0,3,914.0,Technology/science
2017-03-28 22:00:00,Wolf_science_Alfreda,74.09,22,1,0,3,914.0,Technology/science
2017-03-28 23:00:00,Wolf_science_Alfreda,73.68,23,1,0,3,914.0,Technology/science
2017-03-29 00:00:00,Wolf_science_Alfreda,73.7025,0,2,0,3,914.0,Technology/science
2017-03-29 01:00:00,Wolf_science_Alfreda,73.505,1,2,0,3,914.0,Technology/science
2017-03-29 02:00:00,Wolf_science_Alfreda,74.0525,2,2,0,3,914.0,Technology/science
2017-03-29 03:00:00,Wolf_science_Alfreda,73.845,3,2,0,3,914.0,Technology/science
2017-03-29 04:00:00,Wolf_science_Alfreda,73.3725,4,2,0,3,914.0,Technology/science
2017-03-29 05:00:00,Wolf_science_Alfreda,80.7975,5,2,0,3,914.0,Technology/science
2017-03-29 06:00:00,Wolf_science_Alfreda,80.0775,6,2,0,3,914.0,Technology/science
2017-03-29 07:00:00,Wolf_science_Alfreda,88.4075,7,2,0,3,914.0,Technology/science
2017-03-29 08:00:00,Wolf_science_Alfreda,93.505,8,2,0,3,914.0,Technology/science
2017-03-29 09:00:00,Wolf_science_Alfreda,93.4525,9,2,0,3,914.0,Technology/science
2017-03-29 10:00:00,Wolf_science_Alfreda,92.5125,10,2,0,3,914.0,Technology/science
2017-03-29 11:00:00,Wolf_science_Alfreda,95.97,11,2,0,3,914.0,Technology/science
2017-03-29 12:00:00,Wolf_science_Alfreda,92.24,12,2,0,3,914.0,Technology/science
2017-03-29 13:00:00,Wolf_science_Alfreda,92.7025,13,2,0,3,914.0,Technology/science
2017-03-29 14:00:00,Wolf_science_Alfreda,93.3975,14,2,0,3,914.0,Technology/science
2017-03-29 15:00:00,Wolf_science_Alfreda,88.6025,15,2,0,3,914.0,Technology/science
2017-03-29 16:00:00,Wolf_science_Alfreda,86.685,16,2,0,3,914.0,Technology/science
2017-03-29 17:00:00,Wolf_science_Alfreda,77.95,17,2,0,3,914.0,Technology/science
2017-03-29 18:00:00,Wolf_science_Alfreda,74.7475,18,2,0,3,914.0,Technology/science
2017-03-29 19:00:00,Wolf_science_Alfreda,75.15,19,2,0,3,914.0,Technology/science
2017-03-29 20:00:00,Wolf_science_Alfreda,75.635,20,2,0,3,914.0,Technology/science
2017-03-29 21:00:00,Wolf_science_Alfreda,76.1875,21,2,0,3,914.0,Technology/science
2017-03-29 22:00:00,Wolf_science_Alfreda,74.85,22,2,0,3,914.0,Technology/science
2017-03-29 23:00:00,Wolf_science_Alfreda,75.1975,23,2,0,3,914.0,Technology/science
2017-03-30 00:00:00,Wolf_science_Alfreda,76.005,0,3,0,3,914.0,Technology/science
2017-03-30 01:00:00,Wolf_science_Alfreda,75.725,1,3,0,3,914.0,Technology/science
2017-03-30 02:00:00,Wolf_science_Alfreda,74.6625,2,3,0,3,914.0,Technology/science
2017-03-30 03:00:00,Wolf_science_Alfreda,75.33,3,3,0,3,914.0,Technology/science
2017-03-30 04:00:00,Wolf_science_Alfreda,75.21,4,3,0,3,914.0,Technology/science
2017-03-30 05:00:00,Wolf_science_Alfreda,79.56,5,3,0,3,914.0,Technology/science
2017-03-30 06:00:00,Wolf_science_Alfreda,78.3675,6,3,0,3,914.0,Technology/science
2017-03-30 07:00:00,Wolf_science_Alfreda,83.6475,7,3,0,3,914.0,Technology/science
2017-03-30 08:00:00,Wolf_science_Alfreda,88.4825,8,3,0,3,914.0,Technology/science
2017-03-30 09:00:00,Wolf_science_Alfreda,91.62,9,3,0,3,914.0,Technology/science
2017-03-30 10:00:00,Wolf_science_Alfreda,93.0425,10,3,0,3,914.0,Technology/science
2017-03-30 11:00:00,Wolf_science_Alfreda,92.2225,11,3,0,3,914.0,Technology/science
2017-03-30 12:00:00,Wolf_science_Alfreda,93.9725,12,3,0,3,914.0,Technology/science
2017-03-30 13:00:00,Wolf_science_Alfreda,90.855,13,3,0,3,914.0,Technology/science
2017-03-30 14:00:00,Wolf_science_Alfreda,90.465,14,3,0,3,914.0,Technology/science
2017-03-30 15:00:00,Wolf_science_Alfreda,90.8275,15,3,0,3,914.0,Technology/science
2017-03-30 16:00:00,Wolf_science_Alfreda,85.7775,16,3,0,3,914.0,Technology/science
2017-03-30 17:00:00,Wolf_science_Alfreda,77.3475,17,3,0,3,914.0,Technology/science
2017-03-30 18:00:00,Wolf_science_Alfreda,72.485,18,3,0,3,914.0,Technology/science
2017-03-30 19:00:00,Wolf_science_Alfreda,73.255,19,3,0,3,914.0,Technology/science
2017-03-30 20:00:00,Wolf_science_Alfreda,72.965,20,3,0,3,914.0,Technology/science
2017-03-30 21:00:00,Wolf_science_Alfreda,72.7275,21,3,0,3,914.0,Technology/science
2017-03-30 22:00:00,Wolf_science_Alfreda,73.715,22,3,0,3,914.0,Technology/science
2017-03-30 23:00:00,Wolf_science_Alfreda,74.265,23,3,0,3,914.0,Technology/science
2017-03-31 00:00:00,Wolf_science_Alfreda,73.46,0,4,0,3,914.0,Technology/science
2017-03-31 01:00:00,Wolf_science_Alfreda,74.065,1,4,0,3,914.0,Technology/science
2017-03-31 02:00:00,Wolf_science_Alfreda,74.1275,2,4,0,3,914.0,Technology/science
2017-03-31 03:00:00,Wolf_science_Alfreda,74.2175,3,4,0,3,914.0,Technology/science
2017-03-31 04:00:00,Wolf_science_Alfreda,73.195,4,4,0,3,914.0,Technology/science
2017-03-31 05:00:00,Wolf_science_Alfreda,77.4875,5,4,0,3,914.0,Technology/science
2017-03-31 06:00:00,Wolf_science_Alfreda,77.735,6,4,0,3,914.0,Technology/science
2017-03-31 07:00:00,Wolf_science_Alfreda,84.0175,7,4,0,3,914.0,Technology/science
2017-03-31 08:00:00,Wolf_science_Alfreda,84.5125,8,4,0,3,914.0,Technology/science
2017-03-31 09:00:00,Wolf_science_Alfreda,86.12,9,4,0,3,914.0,Technology/science
2017-03-31 10:00:00,Wolf_science_Alfreda,86.715,10,4,0,3,914.0,Technology/science
2017-03-31 11:00:00,Wolf_science_Alfreda,84.7725,11,4,0,3,914.0,Technology/science
2017-03-31 12:00:00,Wolf_science_Alfreda,84.5075,12,4,0,3,914.0,Technology/science
2017-03-31 13:00:00,Wolf_science_Alfreda,84.89,13,4,0,3,914.0,Technology/science
2017-03-31 14:00:00,Wolf_science_Alfreda,85.3625,14,4,0,3,914.0,Technology/science
2017-03-31 15:00:00,Wolf_science_Alfreda,85.3425,15,4,0,3,914.0,Technology/science
2017-03-31 16:00:00,Wolf_science_Alfreda,78.345,16,4,0,3,914.0,Technology/science
2017-03-31 17:00:00,Wolf_science_Alfreda,74.005,17,4,0,3,914.0,Technology/science
2017-03-31 18:00:00,Wolf_science_Alfreda,72.195,18,4,0,3,914.0,Technology/science
2017-03-31 19:00:00,Wolf_science_Alfreda,70.4375,19,4,0,3,914.0,Technology/science
2017-03-31 20:00:00,Wolf_science_Alfreda,71.5575,20,4,0,3,914.0,Technology/science
2017-03-31 21:00:00,Wolf_science_Alfreda,71.515,21,4,0,3,914.0,Technology/science
2017-03-31 22:00:00,Wolf_science_Alfreda,72.2025,22,4,0,3,914.0,Technology/science
2017-03-31 23:00:00,Wolf_science_Alfreda,71.3075,23,4,0,3,914.0,Technology/science
2017-04-01 00:00:00,Wolf_science_Alfreda,85.7825,0,5,1,4,914.0,Technology/science
2017-04-01 01:00:00,Wolf_science_Alfreda,85.8,1,5,1,4,914.0,Technology/science
2017-04-01 02:00:00,Wolf_science_Alfreda,86.2,2,5,1,4,914.0,Technology/science
2017-04-01 03:00:00,Wolf_science_Alfreda,85.0225,3,5,1,4,914.0,Technology/science
2017-04-01 04:00:00,Wolf_science_Alfreda,86.3475,4,5,1,4,914.0,Technology/science
2017-04-01 05:00:00,Wolf_science_Alfreda,85.04,5,5,1,4,914.0,Technology/science
2017-04-01 06:00:00,Wolf_science_Alfreda,96.2825,6,5,1,4,914.0,Technology/science
2017-04-01 07:00:00,Wolf_science_Alfreda,98.69,7,5,1,4,914.0,Technology/science
2017-04-01 08:00:00,Wolf_science_Alfreda,103.9275,8,5,1,4,914.0,Technology/science
2017-04-01 09:00:00,Wolf_science_Alfreda,109.3925,9,5,1,4,914.0,Technology/science
2017-04-01 10:00:00,Wolf_science_Alfreda,112.535,10,5,1,4,914.0,Technology/science
2017-04-01 11:00:00,Wolf_science_Alfreda,111.0225,11,5,1,4,914.0,Technology/science
2017-04-01 12:00:00,Wolf_science_Alfreda,111.505,12,5,1,4,914.0,Technology/science
2017-04-01 13:00:00,Wolf_science_Alfreda,107.345,13,5,1,4,914.0,Technology/science
2017-04-01 14:00:00,Wolf_science_Alfreda,107.375,14,5,1,4,914.0,Technology/science
2017-04-01 15:00:00,Wolf_science_Alfreda,108.7,15,5,1,4,914.0,Technology/science
2017-04-01 16:00:00,Wolf_science_Alfreda,106.4475,16,5,1,4,914.0,Technology/science
2017-04-01 17:00:00,Wolf_science_Alfreda,98.54,17,5,1,4,914.0,Technology/science
2017-04-01 18:00:00,Wolf_science_Alfreda,84.3,18,5,1,4,914.0,Technology/science
2017-04-01 19:00:00,Wolf_science_Alfreda,82.0675,19,5,1,4,914.0,Technology/science
2017-04-01 20:00:00,Wolf_science_Alfreda,82.965,20,5,1,4,914.0,Technology/science
2017-04-01 21:00:00,Wolf_science_Alfreda,82.8,21,5,1,4,914.0,Technology/science
2017-04-01 22:00:00,Wolf_science_Alfreda,83.97,22,5,1,4,914.0,Technology/science
2017-04-01 23:00:00,Wolf_science_Alfreda,83.475,23,5,1,4,914.0,Technology/science
2017-04-02 00:00:00,Wolf_science_Alfreda,79.765,0,6,1,4,914.0,Technology/science
2017-04-02 01:00:00,Wolf_science_Alfreda,79.7525,1,6,1,4,914.0,Technology/science
2017-04-02 02:00:00,Wolf_science_Alfreda,80.6425,2,6,1,4,914.0,Technology/science
2017-04-02 03:00:00,Wolf_science_Alfreda,80.0575,3,6,1,4,914.0,Technology/science
2017-04-02 04:00:00,Wolf_science_Alfreda,79.86,4,6,1,4,914.0,Technology/science
2017-04-02 05:00:00,Wolf_science_Alfreda,80.54,5,6,1,4,914.0,Technology/science
2017-04-02 06:00:00,Wolf_science_Alfreda,80.125,6,6,1,4,914.0,Technology/science
2017-04-02 07:00:00,Wolf_science_Alfreda,80.5475,7,6,1,4,914.0,Technology/science
2017-04-02 08:00:00,Wolf_science_Alfreda,79.98,8,6,1,4,914.0,Technology/science
2017-04-02 09:00:00,Wolf_science_Alfreda,79.9225,9,6,1,4,914.0,Technology/science
2017-04-02 10:00:00,Wolf_science_Alfreda,78.905,10,6,1,4,914.0,Technology/science
2017-04-02 11:00:00,Wolf_science_Alfreda,79.365,11,6,1,4,914.0,Technology/science
2017-04-02 12:00:00,Wolf_science_Alfreda,78.99,12,6,1,4,914.0,Technology/science
2017-04-02 13:00:00,Wolf_science_Alfreda,79.3725,13,6,1,4,914.0,Technology/science
2017-04-02 14:00:00,Wolf_science_Alfreda,79.875,14,6,1,4,914.0,Technology/science
2017-04-02 15:00:00,Wolf_science_Alfreda,79.6475,15,6,1,4,914.0,Technology/science
2017-04-02 16:00:00,Wolf_science_Alfreda,79.5225,16,6,1,4,914.0,Technology/science
2017-04-02 17:00:00,Wolf_science_Alfreda,79.045,17,6,1,4,914.0,Technology/science
2017-04-02 18:00:00,Wolf_science_Alfreda,79.65,18,6,1,4,914.0,Technology/science
2017-04-02 19:00:00,Wolf_science_Alfreda,80.1125,19,6,1,4,914.0,Technology/science
2017-04-02 20:00:00,Wolf_science_Alfreda,79.945,20,6,1,4,914.0,Technology/science
2017-04-02 21:00:00,Wolf_science_Alfreda,79.41,21,6,1,4,914.0,Technology/science
2017-04-02 22:00:00,Wolf_science_Alfreda,79.93,22,6,1,4,914.0,Technology/science
2017-04-02 23:00:00,Wolf_science_Alfreda,79.6,23,6,1,4,914.0,Technology/science
2017-04-03 00:00:00,Wolf_science_Alfreda,79.0975,0,0,0,4,914.0,Technology/science
2017-04-03 01:00:00,Wolf_science_Alfreda,79.225,1,0,0,4,914.0,Technology/science
2017-04-03 02:00:00,Wolf_science_Alfreda,79.5925,2,0,0,4,914.0,Technology/science
2017-04-03 03:00:00,Wolf_science_Alfreda,80.0,3,0,0,4,914.0,Technology/science
2017-04-03 04:00:00,Wolf_science_Alfreda,79.8425,4,0,0,4,914.0,Technology/science
2017-04-03 05:00:00,Wolf_science_Alfreda,79.9,5,0,0,4,914.0,Technology/science
2017-04-03 06:00:00,Wolf_science_Alfreda,80.87,6,0,0,4,914.0,Technology/science
2017-04-03 07:00:00,Wolf_science_Alfreda,80.135,7,0,0,4,914.0,Technology/science
2017-04-03 08:00:00,Wolf_science_Alfreda,78.5375,8,0,0,4,914.0,Technology/science
2017-04-03 09:00:00,Wolf_science_Alfreda,76.3875,9,0,0,4,914.0,Technology/science
2017-04-03 10:00:00,Wolf_science_Alfreda,76.52,10,0,0,4,914.0,Technology/science
2017-04-03 11:00:00,Wolf_science_Alfreda,77.5925,11,0,0,4,914.0,Technology/science
2017-04-03 12:00:00,Wolf_science_Alfreda,79.5725,12,0,0,4,914.0,Technology/science
2017-04-03 13:00:00,Wolf_science_Alfreda,77.785,13,0,0,4,914.0,Technology/science
2017-04-03 14:00:00,Wolf_science_Alfreda,77.84,14,0,0,4,914.0,Technology/science
